,season,episode,friend,script
0,season1,115towsg,Ross, Sure.
0,season1,115towsg,Joey," Well if you can't talk dirty to me, how're you going to talk dirty to her?
Now tell me you want to caress my butt!"
0,season1,115towsg,Ross," OK, turn around. (Joey looks taken aback) I just don't want you staring at
me when I'm doing this."
0,season1,115towsg,Joey," (turning around) Alright, alright. I'm around. Go ahead."
0,season1,115towsg,Ross," Ahem... I want.... OK, I want to... feel your... hot, soft skin with my
lips."
0,season1,115towsg,Joey, There you go! Keep going. Keep going!
0,season1,115towsg,Ross," I, er..."
0,season1,115towsg,Ross, I want to take my tongue... and... 
0,season1,115towsg,Ross, ....and....
0,season1,115towsg,Joey, Say it... say it!
0,season1,115towsg,Ross, ...run it all over your body until you're... trembling with... with...
0,season1,115towsg,Chandler, (smiling)....with??
0,season1,115towsg,Ross, (rushing to explain) Funny story!
0,season1,115towsg,Chandler," It's OK. It's OK. I was always rooting for you two kids to get
together."
0,season1,115towsg,Joey," Hey Chandler, while you were sleeping that guy from your old job called
again."
0,season1,115towsg,Chandler, Again?
0,season1,115towsg,Joey," And again, and again, and again... (phone rings, he answers) Hello? (hands
phone to Chandler) And again."
0,season1,115towsg,Chandler," (on phone) Hey Mr. Kostelic! How's life on the fifteenth floor?
(Listens) Yeah, I miss you too. (Listens) Yeah, it's a lot less satisfying to steal pens
from your own home, you know? (Listens) Well, that's very generous (Listens) er, but look,
this isn't about the money. I need something that's more than a job. I need something I
can really care about.... (Listens) And that's on top of the yearly bonus structure you
mentioned earlier? (Listens) Look, Al, Al... I'm not playing hardball here, OK? This is
not a negotiation, this is a rejection! (Listens) No! No! No, stop saying numbers! I'm
telling you, you've got the wrong guy! You've got the wrong guy! (Listens) I'll see you on
Monday! (slams the phone down)"
0,season1,115towsg,Chandler, Well?
0,season1,115towsg,Phoebe," (excited) Wow! It's huge! It's so much bigger than the cubicle. Oh, this
is a cube."
0,season1,115towsg,Chandler, Look at this! (he opens the curtain to a view of New York City)
0,season1,115towsg,Phoebe, Oh! You have a window!
0,season1,115towsg,Chandler, Yes indeedy! (they look outside) With a beautiful view of...
0,season1,115towsg,Phoebe, Oh look! That guy's peeing!
0,season1,115towsg,Chandler," (walks away from window) OK, that's enough of the view. Check this
out, look at this. Sit down, sit down."
0,season1,115towsg,Phoebe, (sitting) OK.
0,season1,115towsg,Chandler," This is great! (he presses a button on his intercom) Helen, could you
come in here for a moment? "
0,season1,115towsg,Chandler," Thank you Helen, that'll be all."
0,season1,115towsg,Chandler," Last time I do that, I promise."
0,season1,115towsg,Monica," (shouting on phone) Wendy, we had a deal! (Listens) Yeah, you promised!
Wendy! Wendy! Wendy! (hangs up)"
0,season1,115towsg,Rachel, Who was that?
0,season1,115towsg,Monica, Wendy bailed. I have no waitress.
0,season1,115towsg,Rachel, Oh... that's too bad. Bye bye. (she walks away towards the door)
0,season1,115towsg,Monica, Ten dollars an hour.
0,season1,115towsg,Rachel, No.
0,season1,115towsg,Monica, Twelve dollars an hour.
0,season1,115towsg,Rachel," Mon. I wish I could, but I've made plans to walk around."
0,season1,115towsg,Monica," You know, Rachel, when you ran out of your wedding, I was there for you.
I put a roof over your head, and if that means nothing to you... (Rachel isn't buying it,
desperate) twenty dollars an hour."
0,season1,115towsg,Rachel, Done.
0,season1,115towsg,Rachel, Well hello! Welcome to Monica's. May I take your coat?
0,season1,115towsg,Monica, Hi Steve!
0,season1,115towsg,Steve," Hello, Monica. (to Rachel) Hello, greeter girl."
0,season1,115towsg,Monica, (to Steve) This is Rachel.
0,season1,115towsg,Steve," (unconcerned) Yeah, OK."
0,season1,115towsg,Phoebe," (overemphasizing) Mmmmmm! Everything smells so delicious! You know, I
can't remember a time I smelt such a delicious combination of (Monica signals her to stop)
of, OK, smells."
0,season1,115towsg,Steve, It's a lovely apartment.
0,season1,115towsg,Monica," Oh, thank you. Would you like a tour?"
0,season1,115towsg,Steve," I was just being polite, but, alright. "
0,season1,115towsg,Rachel, What's up?
0,season1,115towsg,Phoebe," (whispers) In the cab, on the way over, Steve blazed up a doobie."
0,season1,115towsg,Rachel, What?
0,season1,115towsg,Phoebe," Smoked a joint? You know, lit a bone? Weed? Hemp? Ganja?"
0,season1,115towsg,Rachel," OK, OK. I'm with you, Cheech. OK."
0,season1,115towsg,Steve, (from the living room) Is it dry in here? (licks his lips)
0,season1,115towsg,Rachel," Let me, let me get you some wine!"
0,season1,115towsg,Monica," Yeah, I think we're ready for our first course. (Steve sits, Monica
brings over a tray) OK, um, these are rot-shrimp ravioli, and celantro pondou sauce...
(Steve starts to eat them one by one, quickly)... with just a touch of mints... and... (he
finishes)... ginger."
0,season1,115towsg,Steve," Well, smack my ass and call me Judy! These are fantastic!"
0,season1,115towsg,Monica, I'm so glad you liked them!
0,season1,115towsg,Steve, Like 'em? I could eat a hundred of them!
0,season1,115towsg,Monica," Oh, well... um, that's all there are of these. But in about eight and a
half minutes, we'll be serving some delicious onion tartlets."
0,season1,115towsg,Steve," Tartlets. Tartlets. Tartlets. The word has lost all meaning. (he gets up
and goes into the kitchen)"
0,season1,115towsg,Rachel, Excuse me? Can I help you with anything?
0,season1,115towsg,Steve," You know, I don't know what I'm looking for. "
0,season1,115towsg,Steve," (from kitchen) Ah, cool! Taco shells! (Rachel motions, ""You
see!"") You know, these are... they're like a little corn envelope."
0,season1,115towsg,Monica," (joining him and taking the taco shells) You know that? You don't want
to spoil your appetite."
0,season1,115towsg,Steve, (looking in cabinets) Hey! Sugar-O's! (grabs the cereal box)
0,season1,115towsg,Monica," You know, if you just wait another... six and a half minutes..."
0,season1,115towsg,Steve, Macaroni and cheese! We gotta make this!
0,season1,115towsg,Monica," No, we don't. (reaches for box) "
0,season1,115towsg,Steve," Oh, OK. (he drops the box on the floor) Oh, sorry. (When she bends down
to pick it up he grabs a package of Gummi-bears from the cabinet.) "
0,season1,115towsg,Monica," Why don't you just have a seat here? (he sits at the table, then tries
to secretly eat the Gummi-bears. Monica spots him.) OK... give me the Gummi-bears."
0,season1,115towsg,Steve, (childishly) No.
0,season1,115towsg,Monica, Give them to me.
0,season1,115towsg,Steve," Alright, we'll share."
0,season1,115towsg,Monica," No, give me the..."
0,season1,115towsg,Steve," Well then you can't have any. (she grabs for the package, and it breaks
open. Gummi-bears fly everywhere, some into the punch bowl on the table.) Bear overboard!
I think he's drowning. (he throws some Sugar-O's into the punch bowl) Hey fellows! Grab on
a Sugar-O... save yourself! (Mimicking the bears) ""Help!  I'm drowning!  
Help!"""
0,season1,115towsg,Monica, (furious) That's it! Dinner is over!
0,season1,115towsg,Steve, What?
0,season1,115towsg,Monica, What?
0,season1,115towsg,Steve, Why?
0,season1,115towsg,Monica," Why? It's just that I've waited seven years for an opportunity like
this, and you can't even wait four and a half minutes for a stupid onion tartlet?"
0,season1,115towsg,Steve, (excited) Hey!
0,season1,115towsg,Joey, What a tool!
0,season1,115towsg,Rachel, You don't want to work for a guy like that.
0,season1,115towsg,Monica," I know... it's just... I thought this was, you know... it."
0,season1,115towsg,Ross," Look, you'll get there. You're an amazing chef."
0,season1,115towsg,Phoebe, Yeah! You know all those yummy noises? I wasn't faking.
0,season1,115towsg,Joey," (to Ross) So, er... how did it go with Celia?"
0,season1,115towsg,Ross," Oh, I was unbelievable."
0,season1,115towsg,Joey," All right, Ross!"
0,season1,115towsg,Ross," I was the James Michener of dirty talk. It was the most elaborate filth
you have ever heard. I mean, there were characters, plot lines, themes, a motif...
at one point there were villagers."
0,season1,115towsg,Joey, Whoa! And the... (gestures with hands) huh-huh?
0,season1,115towsg,Ross," Well, ahem... you know, by the time we'd finished with all the dirty talk,
it was kinda late... and we were both kind of exhausted, so uh..."
0,season1,115towsg,Joey, You cuddled.
0,season1,115towsg,Ross," Yeah, which was nice."
0,season1,115towsg,Phoebe, You guys wanna try and catch a late movie or something?
0,season1,115towsg,Rachel," Maybe, but shouldn't we wait for Chandler?"
0,season1,115towsg,Joey," Yeah, where the hell is he?"
0,season1,115towsg,Chandler," (on phone) Yes, Fran. I know what time it is, but I'm looking at the
WENUS and I'm not happy!... (Listens) Oh, really, really, really? Well, let me tell you
something... you will care about it, because I care about it! You got it? Good! (slams
phone down, then leans back and realizes what just happened) Whooooaaaa...."
0,season1,115towsg,Phoebe, How's this? (presses down hard)
0,season1,115towsg,Steve, Eeeee!
0,season1,115towsg,Phoebe, Sorry. How about over here? (presses down hard again)
0,season1,115towsg,Steve, Aaaaah!
0,season1,115towsg,Phoebe," See, that just means it's working. Does this hurt? (presses down
elsewhere)"
0,season1,115towsg,Steve, No.
0,season1,115towsg,Phoebe," What about this? (she starts using her elbows on his back, he yells in
pain)"
0,season1,117part2,Rachel, Ow ow ow. Ow ow ow ow. Ow ow ow. Ow. Ow. Ow. Ow.
0,season1,117part2,Monica," Hi. Uh, my friend here was taking down our Christmas lights, and and she
fell off the balcony and may have broken her foot or or ankle or something."
0,season1,117part2,Nurse, My god. You still have your Christmas lights up?
0,season1,117part2,Nurse, Fill this out and bring it back to me.
0,season1,117part2,Rachel, Ow ow ow. Ow ow ow. Ow ow ow.
0,season1,117part2,Monica," Okay, ooh, alright. Name, address... Okay, in case of emergency, call?"
0,season1,117part2,Rachel, You.
0,season1,117part2,Monica, Really?
0,season1,117part2,Rachel, Yeah.
0,season1,117part2,Monica," Oh, that is so sweet. (Touched, she puts an arm around her friend and
kisses her.) Oh gosh, love you. Insurance?"
0,season1,117part2,Rachel," Oh, yeah, check it. Definitely, I want some of that."
0,season1,117part2,Monica, (No longer touched) you don't have insurance?
0,season1,117part2,Rachel," Why, how much is this gonna cost?"
0,season1,117part2,Monica," I have no idea, but X-rays alone could be a couple hundred dollars."
0,season1,117part2,Rachel, Wel-wel-well what are we gonna do?
0,season1,117part2,Monica, Well there's not much we can do.
0,season1,117part2,Rachel," (Like a big baby) Um... unless, unless I use yours."
0,season1,117part2,Monica," Hah, no no no no no no no no no no."
0,season1,117part2,Rachel," (Tapping the clipboard) well, now, wait a second, who did I just put as
my ""In case of emergency"" person?"
0,season1,117part2,Monica," (Looking around to check that no-one's listening, then lowering her
voice anyway) That's insurance fraud."
0,season1,117part2,Rachel," Well, alright, then, forget it. (Getting up to go) Might as well just go
home. Ow ow ow ow!"
0,season1,117part2,Monica," (Jumping up to make Rachel sit down) Okay, okay. I hate this."
0,season1,117part2,Rachel, Thank you. Thank you. I love you.
0,season1,117part2,Monica," (to the nurse) Hi, (tiny laugh) um, I'm gonna need a new set of (tiny
laugh) these forms (tiny laugh)."
0,season1,117part2,Nurse, Why?
0,season1,117part2,Monica," (Tiny laugh) I am really an idiot. (Tiny laugh) you see, I was filling
out my friend's form, and instead of putting her information, (tiny laugh) I put mine."
0,season1,117part2,Nurse, You are an idiot. (She hands over a blank form).
0,season1,117part2,Monica," (Tiny laugh) yep, that's me, (tiny laugh) I am that stupid (tiny
laugh)."
0,season1,117part2,Ross, I had a dream last night where I was playing football with my kid.
0,season1,117part2,Chandler and Joey, That's nice.
0,season1,117part2,Ross," No, no, with him. (He mimes holding the baby like a football.) I'm
on this field, and they, they hike me the baby... and I, I know I've gotta do
something 'cause the Tampa Bay defence is comin' right at me."
0,season1,117part2,Joey, Tampa Bay's got a terrible team.
0,season1,117part2,Ross," Right, but, it is just me and the baby, so I'm thinkin' they can take us.
And so I uh, hah-hah, I just heave it down field."
